time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var
2019-01-12 18:26:00,34590824.0,13721096.0,3847,2.4393362571017176,44.19359958384254,10.890415389452981,69.62287055676151,0.01340525,1.8633737094285592e-08,0.009156416666666667,6.543138110256738e-09
2019-01-12 18:28:00,43201112.0,18550880.0,4465,3.0084715442365533,52.34583267041661,12.334985689984274,80.61627558822514,0.014634583333333335,2.024918629533195e-08,0.011495416666666668,6.200654943540285e-09
2019-01-12 18:30:00,62240840.0,22583904.0,5719,3.747730746846841,61.27859955930322,13.516623888111608,76.67104455328686,0.01795316666666667,2.4229023525237003e-08,0.009102500000000001,7.766394589079073e-09
2019-01-12 18:32:00,54482824.0,22357000.0,5008,3.1714921248734353,52.663097232054234,12.593616787177961,69.78770928250054,0.016674083333333332,2.1680894348434692e-08,0.008671166666666667,6.494700506919443e-09
2019-01-12 18:34:00,58993520.0,23142368.0,5588,3.633189943009251,60.09824066246986,12.267314684518094,71.11316894038052,0.01742675,2.2374743158034667e-08,0.01207125,9.695645682645632e-09
2019-01-12 18:36:00,90782152.0,37991080.0,7823,4.9953793463306315,77.30566246418604,13.649779925261916,72.14858988061275,0.02305866666666667,2.89916508623373e-08,0.015885916666666666,9.901040092406608e-09
2019-01-12 18:38:00,79444752.0,42995000.0,7211,4.4306441624297745,69.82336366996837,13.252220754327842,81.79270925555812,0.0211735,2.773089785502248e-08,0.01579475,1.4137275965621158e-08
2019-01-12 18:40:00,40442672.0,12645056.0,4294,2.696017746767765,47.54273397911193,12.548600536303894,80.74065048841825,0.014189583333333334,2.0095401079412496e-08,0.006457833333333333,7.706014746968749e-09
2019-01-12 18:42:00,49688984.0,14261056.0,4835,3.085585215535344,52.33696260317952,13.418290552524489,81.08720186466886,0.0160925,2.1639782011854693e-08,0.006560083333333333,9.044052490452187e-09
2019-01-12 18:44:00,43685400.0,28582904.0,4504,3.017844428792857,52.99548150690983,10.881377044348984,71.46246271914575,0.014669666666666666,2.1406974867645695e-08,0.016223,1.5555223804270533e-08
2019-01-12 18:46:00,30929520.0,11648008.0,3365,2.2032278139080503,40.02988981144044,11.37362265659379,82.41200111409806,0.0127415,1.7974493668333603e-08,0.0064877500000000005,1.1109218260645425e-08
2019-01-12 18:48:00,34114544.0,12326160.0,3735,2.395314563997617,43.25853484629463,11.676010119794261,80.1185344608387,0.013108833333333332,1.8160252461274284e-08,0.007119,9.4830724082477e-09
2019-01-12 18:50:00,34872328.0,47694264.0,3847,2.528295359311923,46.45905599528833,10.2553032278174,76.34701462377375,0.013367750000000001,1.8631800227999584e-08,0.0290645,2.736984222421701e-08
2019-01-12 18:52:00,46652600.0,24708288.0,4784,3.220394393792913,55.76141235723153,10.14434188681093,73.5344420410104,0.015454666666666667,2.1588430515130286e-08,0.016549833333333333,1.2181882811759529e-08
2019-01-12 18:54:00,33311912.0,17839856.0,3798,2.3715746448338826,42.90137335117546,9.679390467072073,72.1136447045557,0.013207916666666668,1.8245460872588825e-08,0.013486166666666665,1.2879045552537186e-08
2019-01-12 18:56:00,33724480.0,16122976.0,3736,2.4979304038134686,45.072395354112324,10.865580873717544,86.73611386580656,0.013049416666666667,1.8900543910417318e-08,0.010188083333333332,1.1743475675254664e-08
2019-01-12 18:58:00,66085472.0,24646184.0,5721,3.7852738706238305,61.1474327021241,10.841765484971663,79.6303725966488,0.018713833333333332,2.449873003576039e-08,0.015338333333333334,1.0085478760368749e-08
2019-01-12 19:00:00,35940816.0,14608800.0,3786,2.567003822827886,46.29058650529603,10.01923619505307,70.37380534400602,0.013406833333333333,1.9241736555938567e-08,0.010982416666666666,1.500417952805089e-08
2019-01-12 19:02:00,52487424.0,26023408.0,4949,3.557749248664717,60.47958886107948,9.545639113141581,77.92127158645434,0.01609275,2.329786294324138e-08,0.020331583333333333,1.1017125834112253e-08
2019-01-12 19:04:00,36601056.0,15165600.0,3853,2.639502895059083,46.461731935199396,10.057857654910144,76.13676940754986,0.013510749999999998,1.9375032644319057e-08,0.009558833333333332,1.1381519964353636e-08
2019-01-12 19:06:00,48884480.0,31218824.0,4714,3.327590254286874,57.8008908184416,8.568016455546832,56.046335755315006,0.0157075,2.27115675516456e-08,0.026689833333333336,8.795700076994713e-09
2019-01-12 19:08:00,40923872.0,22915328.0,4250,2.83426966654464,51.06759657920514,8.381670587306024,67.9366264966544,0.014409666666666666,2.0181637622113723e-08,0.020336499999999997,6.285028179924978e-09
2019-01-12 19:10:00,41115488.0,21502608.0,4154,2.7059347128182556,47.11530934685507,7.743754203432126,61.42139889084588,0.01457575,1.9897453226689474e-08,0.01967225,5.730940583143221e-09
2019-01-12 19:12:00,45141104.0,26292952.0,4888,3.133168982338159,55.143494892499184,9.624923770740033,65.35738711363292,0.015401166666666665,2.14338951096214e-08,0.02284325,6.870525130713666e-09
2019-01-12 19:14:00,52638128.0,26852744.0,5230,3.303392753443681,55.69192502382308,12.262901419100762,72.87931973172073,0.016532083333333333,2.226704981628786e-08,0.015013,1.3233758101971435e-08
2019-01-12 19:16:00,60468744.0,28953832.0,5532,3.8448902521442507,63.4921743728689,9.83241554847796,79.36412447027578,0.017556833333333334,2.5086053317258153e-08,0.024239666666666666,1.1110998667231808e-08
2019-01-12 19:18:00,76300416.0,36934152.0,6584,4.478909691137967,71.44776136314015,8.384793281147195,69.85444347335672,0.02063575,2.6885657711251385e-08,0.030041416666666664,7.625701793025082e-09
2019-01-12 19:20:00,60385032.0,25985752.0,5750,3.730675080349617,60.35829590302464,11.787343712151426,82.49721697683746,0.017896166666666664,2.3340735268638708e-08,0.015982083333333334,8.748799538411839e-09
2019-01-12 19:22:00,38309712.0,17310432.0,3925,2.5587633528598728,46.20400159269754,12.825531837869772,75.20803258791938,0.013699916666666668,1.9421481690651193e-08,0.006704,1.1747413485330501e-08
2019-01-12 19:24:00,36974160.0,13410488.0,3939,2.64500264927821,47.261915154276174,12.998025926112405,74.11838667049771,0.013738916666666667,1.990361436853894e-08,0.006609,9.705946371653191e-09
2019-01-12 19:26:00,38349304.0,15368816.0,3992,2.7245393197658165,49.20723345867719,11.654033630070957,88.11182837559353,0.01380375,1.9479216816080783e-08,0.007961583333333333,1.3310771391579433e-08
2019-01-12 19:28:00,39209008.0,17097984.0,4179,2.690070443810538,48.10628729822473,10.37721779449801,82.72329500936443,0.014166000000000002,1.9448064832281753e-08,0.010982416666666666,1.0851573425364724e-08
2019-01-12 19:30:00,53893344.0,17107664.0,4985,3.409312733138987,58.25586417787026,8.137030825446157,100.30486517526772,0.016869166666666668,2.3368212075292927e-08,0.01846216666666667,3.0432218445304054e-09
2019-01-12 19:32:00,42858864.0,12914872.0,4340,3.05519923523689,54.39585056147261,8.583075965331624,85.26697970589453,0.0147825,2.1238160229961672e-08,0.012478,2.690430334126721e-09
2019-01-12 19:34:00,41812744.0,25730648.0,4109,2.969030698164488,51.98701838628723,10.880930467957793,82.96105122039839,0.01453925,2.0529879246842434e-08,0.015293,8.730798632641426e-09
2019-01-12 19:36:00,33315032.0,9826448.0,3627,2.4382607408792967,44.37209681766737,12.650741298131265,86.12749026333753,0.013177666666666667,1.8973676072401763e-08,0.004685083333333334,6.683000867028949e-09
2019-01-12 19:38:00,47983888.0,12549232.0,4566,3.065691961159136,51.819009531705596,12.064195694552346,82.44077821757986,0.015401416666666667,2.0811297879966064e-08,0.0077002500000000005,6.148353705201684e-09
2019-01-12 19:40:00,37770128.0,9755328.0,3841,2.5951682711081574,45.79066393221161,12.642426267407263,84.26461778888225,0.013653833333333334,1.9103024662090854e-08,0.0064733333333333335,6.288279686955758e-09
2019-01-12 19:42:00,30917560.0,10102264.0,3432,2.272452379207258,41.11749120858378,10.466223012430529,85.41512738524442,0.012577333333333333,1.7720488683458142e-08,0.0078035000000000005,6.833561801508083e-09
2019-01-12 19:44:00,38155120.0,10082384.0,4144,2.75327028098599,49.69599570537771,11.679811580170544,96.13263964921308,0.014004416666666667,1.9872993281365058e-08,0.007757249999999999,4.543751860498966e-09
2019-01-12 19:46:00,45480392.0,17980536.0,4544,3.0421426828127944,53.151415607891856,10.22408145403827,76.55333539733192,0.015190583333333334,2.1146268242752806e-08,0.011954833333333333,6.64614617613365e-09
2019-01-12 19:48:00,57894520.0,20446544.0,5259,3.7233621810983797,62.63156037074607,9.18359581730382,87.26263205053333,0.016951083333333335,2.443203654452532e-08,0.0196205,4.329263087932645e-09
2019-01-12 19:50:00,59557488.0,13429000.0,5395,3.674199583284257,61.513505057204625,8.332021846979993,84.96229640450389,0.0177585,2.398213630160002e-08,0.016028416666666667,2.2587119469647655e-09
2019-01-12 19:52:00,40797504.0,22838552.0,4319,2.8939343251869754,51.65434411514196,9.759067976462399,79.02043242938846,0.014292250000000001,2.0730637686495788e-08,0.017766916666666667,8.653878783227817e-09
2019-01-12 19:54:00,50390400.0,41935664.0,5176,3.405544797211418,58.574936451035896,10.011324701638468,78.13713900795044,0.016080583333333332,2.2111550047908212e-08,0.02475891666666667,1.847417113193036e-08
2019-01-12 19:56:00,52843072.0,64423400.0,5200,3.557758444975887,62.066717677865064,11.537613866167154,74.64427139401572,0.0163225,2.41230736056886e-08,0.02476916666666667,2.588471293544914e-08
2019-01-12 19:58:00,42979136.0,50533824.0,4686,3.0248312257915,52.52887411892237,12.993800621739913,74.00526125270997,0.014723666666666666,2.1378265191218856e-08,0.016092833333333334,2.680468219885563e-08
2019-01-12 20:00:00,57015952.0,26071184.0,5393,3.556549538035395,58.4936896706081,13.885436595076404,77.74784698952337,0.01723916666666667,2.309797894944983e-08,0.012588083333333333,1.234060983855579e-08
2019-01-12 20:02:00,35379448.0,26542224.0,3701,2.4389661443132713,43.99679645798205,13.689004773651657,89.3286202850016,0.013335166666666667,1.8288883861541832e-08,0.013731416666666666,7.55499362192766e-09
2019-01-12 20:04:00,50907720.0,24301120.0,4783,3.436951684763024,57.984117268169946,15.290220976083068,102.23595803017379,0.016014833333333332,2.3423269788850605e-08,0.013049083333333333,1.3670634245110718e-08
2019-01-12 20:06:00,49775096.0,33092120.0,4704,3.5017467208539457,60.41494135541888,15.39127483728394,106.54417611508744,0.015914583333333333,2.369438282645867e-08,0.01948633333333333,3.00089865427042e-08
2019-01-12 20:08:00,68935040.0,37012920.0,5973,4.391297075760181,71.3132318033781,8.491255310369036,86.87951954609541,0.01902775,2.7215897071904115e-08,0.0328315,5.6588598485181585e-09
2019-01-12 20:10:00,89660720.0,34548960.0,7277,5.217739156057001,79.89031644642618,8.909661726344805,81.0644477419926,0.022418916666666667,2.9712868172102282e-08,0.02846,6.530545596328622e-09
2019-01-12 20:12:00,98756576.0,40711424.0,7798,5.230429105177336,79.77616808482475,9.669765891880463,90.6897610920758,0.024187666666666666,3.025276338827541e-08,0.03238658333333334,7.39919849552694e-09
2019-01-12 20:14:00,119942952.0,53467208.0,9071,5.877608665429126,84.67289442248092,7.456573886165473,69.09599744317607,0.027988666666666665,3.2497479382746733e-08,0.04380183333333333,7.518859945546192e-09
2019-01-12 20:16:00,75060552.0,53585624.0,6619,4.647805740663709,75.64379301489167,5.918635522501792,62.983283690494105,0.020787916666666666,2.789228058722553e-08,0.058382333333333335,4.653421850918019e-09
2019-01-12 20:18:00,64111304.0,78439496.0,5632,4.071555250737934,67.70553686729708,5.786412670759961,51.11968173539831,0.01850875,2.6292376347327526e-08,0.06535175,9.35328567088666e-09
2019-01-12 20:20:00,46931576.0,11315408.0,4509,3.1546571242666683,54.14256564692578,9.220018917401335,76.75536614285315,0.015127416666666667,2.178764454141327e-08,0.010237833333333333,4.621558307983121e-09
2019-01-12 20:22:00,77046912.0,18592752.0,6400,4.211304722409347,64.13984400467349,9.855926108571794,75.80137089631356,0.020436166666666665,2.5266702931304462e-08,0.016421916666666668,6.301937406324812e-09
2019-01-12 20:24:00,58519112.0,18370872.0,5149,3.575347178312045,58.938256257428215,13.367613185486345,78.67680358186645,0.017043083333333334,2.2823717410748486e-08,0.009751000000000001,8.156023778587146e-09
2019-01-12 20:26:00,71186048.0,36048024.0,6140,4.394650029224462,70.42946462322973,11.652936279278899,74.74058179671397,0.018915,2.6630624627536024e-08,0.024061833333333334,8.618629327525107e-09
2019-01-12 20:28:00,77597728.0,24936632.0,6421,4.425051277167502,69.54488859507195,13.91910990647396,82.86234727741196,0.02036275,2.6588033482438673e-08,0.012864916666666667,6.750314719169638e-09
2019-01-12 20:30:00,38717664.0,15963896.0,4123,2.8227624842800583,50.148571561114046,12.29567654964123,81.81035890145064,0.013742416666666667,2.0405304972797465e-08,0.008039083333333334,6.817923014399469e-09
2019-01-12 20:32:00,33975464.0,12166536.0,3618,2.467130985619097,44.75377193885109,11.381660407041013,82.2801629952637,0.012835416666666665,1.8878479692404137e-08,0.007393833333333334,6.0853022997201515e-09
2019-01-12 20:34:00,29015432.0,9771288.0,3214,2.345752957542474,43.04773109625099,12.68160155712397,92.02034667299617,0.011562166666666667,1.8307800391480103e-08,0.005599416666666667,8.288407177613355e-09
2019-01-12 20:36:00,53895240.0,16710808.0,5109,3.453468559179998,56.74392484553797,12.093126451287436,71.87066229980869,0.016195916666666667,2.2455404496368055e-08,0.009669833333333332,1.043888415139805e-08
2019-01-12 20:38:00,38657048.0,12313952.0,4038,2.78995486289154,49.71234400423494,14.677700725012876,80.81442703997048,0.013604333333333333,2.043972445559646e-08,0.005747,4.796000494157626e-09
2019-01-12 20:40:00,47632952.0,29887168.0,4674,3.1795014737348612,54.40770727115105,11.71796381291941,87.39488665209612,0.0154335,2.1891360574529057e-08,0.0267655,6.177082677495635e-09
2019-01-12 20:42:00,52636160.0,56824504.0,4926,3.4370905388346227,56.58994254656954,10.808586019548976,84.98142367004667,0.016235416666666665,2.2392125531362978e-08,0.022061249999999998,9.891748245710255e-09
2019-01-12 20:44:00,90575304.0,25753696.0,7278,4.723250721521201,69.68736695169814,9.749997520220944,75.90335328278285,0.02290325,2.6698844247142647e-08,0.016338833333333334,7.833353389534916e-09
2019-01-12 20:46:00,60209000.0,21766064.0,5541,3.822476781777148,63.21155325552453,9.033246309790384,78.72683782008924,0.017814,2.4718204070972095e-08,0.017095583333333334,6.603949813124956e-09
2019-01-12 20:48:00,60127856.0,23719800.0,5791,4.024797013108611,67.42466957239162,13.08466320972918,77.50314276789655,0.017396000000000002,2.5401231651907894e-08,0.01353375,8.763813236779848e-09
2019-01-12 20:50:00,50864544.0,27067920.0,5013,3.4508144059716073,58.75054840562691,13.363617942453992,78.81894209989983,0.015675833333333333,2.3418795448399807e-08,0.013989833333333333,1.3979459001524024e-08
2019-01-12 20:52:00,53499320.0,38052424.0,5098,3.5540403517292134,60.148322733308625,11.955258851824043,76.10127396165944,0.016381916666666666,2.3918549310880457e-08,0.019060666666666667,1.113865881525745e-08
2019-01-12 20:54:00,54046688.0,32552096.0,5123,3.696437700505929,62.34531980245693,10.194478441363183,73.03999560523584,0.016355083333333333,2.4514329010094637e-08,0.018372,6.747202616879548e-09
2019-01-12 20:56:00,47862976.0,25207600.0,4771,3.599449703514101,62.38965933134359,11.310178511524725,77.90793085317465,0.015018,2.340013094296861e-08,0.011412666666666666,5.565474181085882e-09
2019-01-12 20:58:00,53330864.0,31877776.0,5072,3.499379850849796,58.72047153880574,12.988610126003465,80.8147380305832,0.016319333333333335,2.36157234981189e-08,0.014128,9.722030600754934e-09
2019-01-12 21:00:00,45789344.0,19407200.0,4799,3.3189126450592723,57.14365694425694,15.44717146296426,85.66388807546883,0.014701833333333332,2.3543224223163532e-08,0.007509666666666666,1.1721912067882248e-08
2019-01-12 21:02:00,60975048.0,35757136.0,5588,3.889812780673147,63.82370973233246,14.00161199073867,72.93410457230145,0.017435333333333334,2.5521536442377303e-08,0.01798275,1.5887822935553203e-08
2019-01-12 21:04:00,50712096.0,19229952.0,4991,3.423064384051569,58.10532644583164,13.29190275163978,87.95880138156971,0.01579225,2.2623920010109453e-08,0.009481916666666666,1.1858239896749838e-08
2019-01-12 21:06:00,40421888.0,14168424.0,4322,3.0693298139386633,53.82974387700548,11.345451968686612,87.85255644403361,0.013960333333333333,2.2011182656762943e-08,0.008469916666666666,1.2142824542491421e-08
2019-01-12 21:08:00,43052680.0,17465872.0,4272,3.0808941884054875,53.82820568219547,11.47868694261032,75.75935589047637,0.014229833333333334,2.177564073388431e-08,0.010966,1.2657824757486522e-08
2019-01-12 21:10:00,45138296.0,16319184.0,4473,3.1291075933110415,53.82276670094695,11.219024763752804,81.95709030866195,0.014639833333333333,2.2285181001379402e-08,0.009646166666666667,1.323733963948923e-08
2019-01-12 21:12:00,42949808.0,17923992.0,4359,3.1077367737189414,55.53225064562254,11.843892720513766,84.53433166562108,0.01417325,2.1461582210507874e-08,0.008842666666666667,1.5113532882103005e-08
2019-01-12 21:14:00,45497912.0,21763120.0,4573,3.196292549681598,55.093219889850644,11.900548322442434,79.55429830457847,0.01468175,2.1833480022677185e-08,0.009590416666666665,1.0338073551380865e-08
2019-01-12 21:16:00,49505640.0,21964736.0,4734,3.4250757314867806,57.056075511039126,9.728145798475447,83.2882922919237,0.015394916666666668,2.3104998918759883e-08,0.01419175,8.881963680623133e-09
2019-01-12 21:18:00,43266240.0,14837616.0,4264,3.2450571505849215,56.5369441823278,10.58163593061629,81.1165040454756,0.01398425,2.271797728620903e-08,0.009843333333333334,7.94696365612066e-09
2019-01-12 21:20:00,46598648.0,17206168.0,4651,3.436726034389296,59.40748552760803,11.4239881102802,85.674280804832,0.0146725,2.3904447117920423e-08,0.010721083333333332,8.242230530419204e-09
2019-01-12 21:22:00,52046129.0,20791784.0,5014,3.5180434189261027,58.74609324397895,11.064964690995033,73.02802191156086,0.015776500000000002,2.3366460419740808e-08,0.012262083333333333,1.1223563529545217e-08
2019-01-12 21:24:00,50287560.0,21281200.0,4814,3.570303535351414,60.8569134757447,11.85677792967106,84.74239744180291,0.015273,2.4181504191198833e-08,0.016192166666666667,7.274693769416197e-09
2019-01-12 21:26:00,52048704.0,26677952.0,5008,3.5974800079502516,59.84291972525565,10.245558076269674,82.42236594441114,0.015633416666666667,2.4022337641738177e-08,0.022787500000000002,7.956769425876846e-09
2019-01-12 21:28:00,51552696.0,23943464.0,4968,3.7631773016929655,63.16823919772477,10.923599240755602,79.39216555367557,0.015300666666666666,2.448628500129681e-08,0.019621,7.293826187443825e-09
2019-01-12 21:30:00,46011000.0,18720064.0,4671,3.555575114984165,60.92592406452779,11.18564687405179,71.99612965759546,0.014656250000000001,2.4237791126880746e-08,0.010123833333333334,9.00750123338107e-09
2019-01-12 21:32:00,38225040.0,11118232.0,3751,2.958972060372703,52.51131108665128,11.962151864465975,74.31384859952502,0.01296975,2.1907013791413832e-08,0.00576125,7.644218727964011e-09
2019-01-12 21:34:00,42930336.0,12699608.0,4164,3.3057284745592974,57.24359173454425,11.648289969238057,75.60221142356964,0.013769499999999999,2.285845023552821e-08,0.007413333333333333,8.420381376630082e-09
2019-01-12 21:36:00,51008800.0,18472336.0,4773,3.6812530926628972,62.17449747389776,10.41204948015922,72.49674335270214,0.015364583333333333,2.419299176170103e-08,0.013774666666666666,7.468954612771302e-09
2019-01-12 21:38:00,51889704.0,27947288.0,4755,3.56892568438553,58.82800477998197,10.202650908772522,75.93992621076228,0.0156765,2.4774878450841217e-08,0.019454000000000003,1.1226327158445059e-08
2019-01-12 21:40:00,59781880.0,25057824.0,5196,4.055385018997189,64.87251308800892,10.60825344247455,70.51551609207159,0.016899083333333335,2.4895364507681835e-08,0.01861025,1.3762984894311116e-08
2019-01-12 21:42:00,40491296.0,13339672.0,4073,3.0411875924978795,53.43936259034327,13.417909404525997,77.10272957724966,0.013493583333333333,2.1481565866371352e-08,0.006406833333333333,7.994189499399274e-09
2019-01-12 21:44:00,40532952.0,10035552.0,4006,3.130762029071661,54.36888276793439,12.627389699769044,78.66848975237777,0.013385333333333332,2.215584498302381e-08,0.006035666666666667,6.654685973869929e-09
2019-01-12 21:46:00,40063336.0,15852040.0,4164,3.1729692008939354,56.27044401378341,12.351745885873514,72.09669492847651,0.013474000000000002,2.1690907593650362e-08,0.007834083333333334,8.174831361045078e-09
2019-01-12 21:48:00,51409944.0,24507984.0,4772,3.5050561471006176,58.31885793645926,13.367916298811135,67.92283345032288,0.015240749999999999,2.394928228227772e-08,0.011270583333333334,1.1614313605288552e-08
